,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
ACHR_2025-05-16,ACHR,2025-05-16,9,1.1458376041666667,1.1041711458333334,0.04166645833333327,Downside
ACHR_2025-05-23,ACHR,2025-05-23,16,1.0410204199218753,0.98502619140625,0.0559942285156253,Downside
ACHR_2025-05-30,ACHR,2025-05-30,23,0.9309902734375001,0.91145921875,0.01953105468750005,Downside
ACHR_2025-06-06,ACHR,2025-06-06,30,0.929688203125,0.8938812695312498,0.0358069335937502,Downside
ACHR_2025-06-13,ACHR,2025-06-13,37,1.7783225634765625,0.91145921875,0.8668633447265625,Downside
ACHR_2025-06-20,ACHR,2025-06-20,44,0.9140633593749999,0.8691419335937501,0.0449214257812498,Downside
ACHR_2025-07-18,ACHR,2025-07-18,72,0.861655029296875,0.836915693359375,0.024739335937499995,Downside
ACHR_2025-10-17,ACHR,2025-10-17,163,0.8115253222656249,0.8225929199218749,-0.011067597656249983,Upside
ACHR_2026-01-16,ACHR,2026-01-16,254,0.775718388671875,0.8071308349609375,-0.03141244628906248,Upside
ACHR_2027-01-15,ACHR,2027-01-15,618,0.7576521630859375,0.8152687744140623,-0.05761661132812479,Upside
JOBY_2025-05-09,JOBY,2025-05-09,2,1.2135440364583332,1.4088571223958333,-0.19531308593750007,Upside
JOBY_2025-05-16,JOBY,2025-05-16,9,0.898438515625,0.9531271875000001,-0.05468867187500015,Upside
JOBY_2025-05-23,JOBY,2025-05-23,16,0.7447942187500001,0.8242205078125,-0.07942628906249993,Upside
JOBY_2025-05-30,JOBY,2025-05-30,23,0.7278673046875,0.7695335546875001,-0.041666250000000016,Upside
JOBY_2025-06-06,JOBY,2025-06-06,30,0.68424794921875,0.74935146484375,-0.06510351562500005,Upside
JOBY_2025-06-20,JOBY,2025-06-20,44,0.6875031250000001,0.7460962890624999,-0.058593164062499814,Upside
JOBY_2025-07-18,JOBY,2025-07-18,72,0.7109403906250001,0.70768521484375,0.003255175781250119,Downside
JOBY_2025-10-17,JOBY,2025-10-17,163,0.6445348046875,0.7132190136718751,-0.0686842089843751,Upside
JOBY_2026-01-16,JOBY,2026-01-16,254,0.6803417382812501,0.7182645361328125,-0.037922797851562384,Upside
JOBY_2027-01-15,JOBY,2027-01-15,618,0.6668327587890626,0.7705101074218751,-0.10367734863281253,Upside
